position	real data_incl	significant_incl	real native se_incl	0.005%_incl	mean_incl	0.995%_incl	real data_excl	significant_excl	real native se_excl	0.005%_excl	mean_excl	0.995%_excl	min	max
114	-5.6592602251e-05	1	3.14837411222e-05	-2.63070361981e-05	3.19849553677e-05	8.89593470643e-05	9.67796383374e-05	0	3.14837411222e-05	-4.11748943651e-05	3.29703902828e-05	0.000123058642521	-4.11748943651e-05	0.000123058642521
115	-5.19211347539e-05	1	3.03354210693e-05	-3.1111688419e-05	3.06637915717e-05	9.01027034282e-05	9.71815291098e-05	0	3.03354210693e-05	-4.74152143367e-05	3.22608480909e-05	0.000117621056055	-4.74152143367e-05	0.000117621056055
116	-4.30495817618e-05	1	3.4507225141e-05	-2.30023567051e-05	3.50081190267e-05	9.07367473874e-05	0.000100008399391	0	3.4507225141e-05	-4.05198262709e-05	3.6405144009e-05	0.000122556949319	-4.05198262709e-05	0.000122556949319
117	-4.74633857581e-05	1	3.23891248986e-05	-2.46097937455e-05	3.30811166765e-05	8.88929578047e-05	9.20646312128e-05	0	3.23891248986e-05	-3.82677377719e-05	3.3724750882e-05	0.000115643196636	-3.82677377719e-05	0.000115643196636
118	-4.67780500642e-05	1	3.00591138748e-05	-2.7659728472e-05	3.10064180389e-05	8.74852069998e-05	8.54912690725e-05	0	3.00591138748e-05	-4.23134972806e-05	2.9711361985e-05	0.000118497209793	-4.23134972806e-05	0.000118497209793
119	-5.3367464815e-05	1	3.21675828188e-05	-2.31429226069e-05	3.30979175379e-05	9.20131029392e-05	8.96882619988e-05	0	3.21675828188e-05	-4.05433399873e-05	3.15703664769e-05	0.000121538337916	-4.05433399873e-05	0.000121538337916
120	-6.33410631273e-05	1	3.15454300725e-05	-2.42650249364e-05	3.31259391791e-05	9.00962237042e-05	8.51779010671e-05	0	3.15454300725e-05	-4.51777583555e-05	3.16553753309e-05	0.0001261230338	-4.51777583555e-05	0.0001261230338
121	-6.72095955385e-05	1	3.08771161378e-05	-2.49621078881e-05	3.25601863508e-05	9.36398170439e-05	7.69947595116e-05	0	3.08771161378e-05	-4.07447861227e-05	3.03747164567e-05	0.000131020697721	-4.07447861227e-05	0.000131020697721
122	-6.4498176513e-05	1	2.97809495983e-05	-2.81055869234e-05	3.10945851148e-05	9.0559256738e-05	7.42304385594e-05	0	2.97809495983e-05	-4.62440732143e-05	3.0330360293e-05	0.000126257801054	-4.62440732143e-05	0.000126257801054
123	-6.78619246336e-05	1	2.97944577476e-05	-2.67524392668e-05	3.076565586e-05	8.75049904918e-05	6.90320851225e-05	0	2.97944577476e-05	-4.33941700458e-05	2.97108783569e-05	0.00012729858586	-4.33941700458e-05	0.00012729858586
124	-6.2241348547e-05	1	3.3909773843e-05	-2.18461100175e-05	3.41208332435e-05	9.28925043771e-05	8.08993458152e-05	0	3.3909773843e-05	-3.87380289998e-05	3.22627779816e-05	0.000124385756879	-3.87380289998e-05	0.000124385756879
125	-5.68975346826e-05	1	3.27989243204e-05	-2.40292556056e-05	3.35675343622e-05	9.15518426589e-05	7.62829737085e-05	0	3.27989243204e-05	-4.3996608072e-05	3.28740968104e-05	0.000115852290769	-4.3996608072e-05	0.000115852290769
126	-5.41498159732e-05	1	3.74536439813e-05	-2.35542972861e-05	3.84391880034e-05	9.64797065666e-05	7.78156791835e-05	0	3.74536439813e-05	-4.18352846711e-05	3.79790676031e-05	0.000126442332377	-4.18352846711e-05	0.000126442332377
127	-5.32006872008e-05	1	3.96768929395e-05	-2.11031146342e-05	4.01029198281e-05	9.99323699888e-05	7.20547407352e-05	0	3.96768929395e-05	-3.87359050965e-05	4.12224590899e-05	0.000123624139243	-3.87359050965e-05	0.000123624139243
128	-6.26836374425e-05	1	3.74539437258e-05	-1.96408106792e-05	3.80168178016e-05	9.65138561984e-05	8.64155956048e-05	0	3.74539437258e-05	-4.11263164574e-05	3.89555868606e-05	0.000121993777109	-4.11263164574e-05	0.000121993777109
129	-5.48695133356e-05	1	3.91836910938e-05	-2.00911207485e-05	3.98084489945e-05	9.77675925046e-05	8.43192591467e-05	0	3.91836910938e-05	-3.44090331583e-05	4.05143763691e-05	0.000124982263947	-3.44090331583e-05	0.000124982263947
130	-5.168962406e-05	1	4.02259031573e-05	-1.94232608555e-05	4.07674831949e-05	9.63545996183e-05	8.92763258157e-05	0	4.02259031573e-05	-3.65114491446e-05	4.2228612362e-05	0.000125359610918	-3.65114491446e-05	0.000125359610918
131	-4.9956860311e-05	1	4.14970170332e-05	-1.90268463263e-05	4.16324882332e-05	9.99897542563e-05	8.73367564231e-05	0	4.14970170332e-05	-3.58525602885e-05	4.26574790216e-05	0.000128877126526	-3.58525602885e-05	0.000128877126526
132	-4.51821243137e-05	1	4.85716303798e-05	-1.22566690795e-05	4.83540288063e-05	0.00010858453929	8.14217171458e-05	0	4.85716303798e-05	-2.66868750587e-05	4.96575746813e-05	0.000132895359788	-2.66868750587e-05	0.000132895359788
133	-4.32869783603e-05	1	5.73618311664e-05	-3.46268986286e-07	5.80924725719e-05	0.000122162630095	9.01038395412e-05	0	5.73618311664e-05	-1.89039607683e-05	5.9653348892e-05	0.000144674291905	-1.89039607683e-05	0.000144674291905
134	-4.20785451394e-05	1	5.74615163915e-05	-1.31051982582e-06	5.80773382662e-05	0.000119088864188	8.63639452151e-05	0	5.74615163915e-05	-2.180125665e-05	5.95702181945e-05	0.000145470305602	-2.180125665e-05	0.000145470305602
135	-3.92673287977e-05	1	6.10169997934e-05	8.46740285358e-07	6.25378286058e-05	0.000122265653538	9.86339079146e-05	0	6.10169997934e-05	-1.66635723957e-05	6.30138133548e-05	0.000147654651683	-1.66635723957e-05	0.000147654651683
136	-2.73103051559e-05	1	6.30596388138e-05	4.15639927032e-06	6.37366592404e-05	0.000124374979952	9.7953742971e-05	0	6.30596388138e-05	-1.62072051102e-05	6.41922308737e-05	0.000155069801049	-1.62072051102e-05	0.000155069801049
137	-2.41064583019e-05	1	6.38794546536e-05	7.42082257198e-06	6.46349347104e-05	0.000124562967956	9.59153443434e-05	0	6.38794546536e-05	-1.22089512525e-05	6.51282279464e-05	0.000158158670721	-1.22089512525e-05	0.000158158670721
138	-2.31417805917e-05	1	6.10639221182e-05	-1.09201760493e-07	6.15696791235e-05	0.000117347977453	9.90139137503e-05	0	6.10639221182e-05	-1.16201770248e-05	6.12047992514e-05	0.000156802669773	-1.16201770248e-05	0.000156802669773
139	-2.77945391582e-05	1	5.88377081768e-05	-2.96468686472e-06	5.9577134725e-05	0.000118463121267	9.73297042024e-05	0	5.88377081768e-05	-1.36758761037e-05	5.89225816051e-05	0.000158162378374	-1.36758761037e-05	0.000158162378374
140	-2.75396222567e-05	1	5.8202408389e-05	-5.66629594635e-06	5.75658930471e-05	0.00011936977116	9.90949948122e-05	0	5.8202408389e-05	-1.73370107324e-05	5.91682984167e-05	0.000156729798777	-1.73370107324e-05	0.000156729798777
141	-2.80683198267e-05	1	6.09524703767e-05	-1.03305072657e-06	6.08923021851e-05	0.00012087481165	9.83042063424e-05	0	6.09524703767e-05	-2.04489487649e-05	6.1970147419e-05	0.000159731020511	-2.04489487649e-05	0.000159731020511
142	-2.17671951377e-05	1	6.20190581093e-05	-5.17902434458e-06	6.24669470985e-05	0.000120287826091	9.3337811529e-05	0	6.20190581093e-05	-2.08903452348e-05	6.30405167594e-05	0.000155840367316	-2.08903452348e-05	0.000155840367316
143	-1.2485717138e-05	1	5.85009650623e-05	-7.41339117444e-06	5.82497879997e-05	0.000118255747432	8.02251227127e-05	0	5.85009650623e-05	-2.38679492009e-05	5.90200001025e-05	0.000144501582418	-2.38679492009e-05	0.000144501582418
144	-1.05366720429e-05	1	6.24272138344e-05	-2.45109475784e-06	6.22655673042e-05	0.000119041066889	6.61205818028e-05	0	6.24272138344e-05	-1.33214169274e-05	6.21731273969e-05	0.000147200982611	-1.33214169274e-05	0.000147200982611
145	-6.94194576595e-06	1	6.50054107033e-05	-2.96194523931e-06	6.42189491819e-05	0.000121565266433	5.79388237797e-05	0	6.50054107033e-05	-1.40834137647e-05	6.48756506998e-05	0.000153246050577	-1.40834137647e-05	0.000153246050577
146	-4.16789592773e-06	1	6.372666523e-05	-6.32784564513e-07	6.23548287114e-05	0.000125714839292	5.63376163218e-05	0	6.372666523e-05	-1.85325639418e-05	6.36472527504e-05	0.00015390136004	-1.85325639418e-05	0.00015390136004
147	3.04263920672e-06	1	6.50051254799e-05	3.55869742968e-06	6.41764633915e-05	0.000124367655189	5.28852319244e-05	0	6.50051254799e-05	-1.75070894361e-05	6.4813356214e-05	0.000154916929375	-1.75070894361e-05	0.000154916929375
148	9.43204419074e-06	0	6.77942668518e-05	8.09543263772e-06	6.67973760871e-05	0.000124971016139	4.90331713264e-05	0	6.77942668518e-05	-1.65222013127e-05	6.85065014586e-05	0.000158506333898	-1.65222013127e-05	0.000158506333898
149	8.72134667564e-06	0	6.75448924916e-05	5.9571654106e-06	6.64322718561e-05	0.000124400250502	4.86223717391e-05	0	6.75448924916e-05	-2.14638641185e-05	6.85346487325e-05	0.000162465075953	-2.14638641185e-05	0.000162465075953
150	6.87018741233e-06	0	6.54357332191e-05	3.93408072071e-06	6.48867007969e-05	0.00012387872226	4.23661108367e-05	0	6.54357332191e-05	-1.53408277874e-05	6.55660579086e-05	0.000156728289527	-1.53408277874e-05	0.000156728289527
151	9.12895465633e-06	0	6.84655840154e-05	6.5462620471e-06	6.80125910252e-05	0.000126644122372	4.83272026654e-05	0	6.84655840154e-05	-2.06661707556e-05	6.92449331201e-05	0.00016168915956	-2.06661707556e-05	0.00016168915956
152	3.52134104934e-06	1	7.39601964392e-05	1.00481687394e-05	7.32287481754e-05	0.000135903601973	4.67938372404e-05	0	7.39601964392e-05	-1.40935505409e-05	7.38636163987e-05	0.000161311811515	-1.40935505409e-05	0.000161311811515
153	1.46717095616e-05	1	7.8629823445e-05	1.94047718083e-05	7.8269690064e-05	0.000133329761793	5.06109198708e-05	0	7.8629823445e-05	-6.03143475832e-06	7.87035399152e-05	0.000164389578288	-6.03143475832e-06	0.000164389578288
154	1.46154410327e-05	1	7.59920608219e-05	1.67510093478e-05	7.62606669808e-05	0.000133069778495	4.96611553932e-05	0	7.59920608219e-05	-9.80381293224e-06	7.6384841933e-05	0.000160621482408	-9.80381293224e-06	0.000160621482408
155	1.33642725756e-05	1	7.99113153128e-05	1.78050904107e-05	7.94975670217e-05	0.000140519728358	4.87275653121e-05	0	7.99113153128e-05	-9.09711373556e-06	8.05587549524e-05	0.000169155144756	-9.09711373556e-06	0.000169155144756
156	1.66515386406e-05	1	7.61796985945e-05	1.69979235019e-05	7.60408730552e-05	0.00013142179896	4.31375112423e-05	0	7.61796985945e-05	-9.17518033729e-06	7.7061249363e-05	0.000166095101492	-9.17518033729e-06	0.000166095101492
157	5.08756502235e-06	1	7.65076998062e-05	2.04140126949e-05	7.63828784903e-05	0.000137747531515	4.29716081934e-05	0	7.65076998062e-05	-8.8519972991e-06	7.62050695321e-05	0.000170322021006	-8.8519972991e-06	0.000170322021006
158	1.38589582617e-05	0	7.32984741922e-05	1.31370317406e-05	7.24624155175e-05	0.000133435503453	4.37119790427e-05	0	7.32984741922e-05	-1.3034214178e-05	7.3191545844e-05	0.000164842872419	-1.3034214178e-05	0.000164842872419
159	1.225087966e-05	1	7.45736450178e-05	1.52052146633e-05	7.38472692968e-05	0.000139769965312	5.3486228809e-05	0	7.45736450178e-05	-5.35916040335e-06	7.4577201813e-05	0.000163589285	-5.35916040335e-06	0.000163589285
160	8.3111471115e-06	1	7.60266860484e-05	1.20666790429e-05	7.49759172737e-05	0.000141205930806	5.99002781702e-05	0	7.60266860484e-05	-3.97566081932e-06	7.71900189576e-05	0.000168248544333	-3.97566081932e-06	0.000168248544333
161	1.69559345165e-05	0	7.87104489729e-05	1.49541308883e-05	7.83618105808e-05	0.000144459750766	6.81952414222e-05	0	7.87104489729e-05	1.07913853985e-07	7.92663611227e-05	0.000169039028607	1.07913853985e-07	0.000169039028607
162	1.35198039947e-05	1	7.95427459185e-05	1.63164664151e-05	7.88115218636e-05	0.000143065028657	6.88246175777e-05	0	7.95427459185e-05	5.08171829089e-06	7.99190236933e-05	0.000171071938373	5.08171829089e-06	0.000171071938373
163	9.73869397214e-06	1	7.64872467108e-05	1.43610069836e-05	7.59476236332e-05	0.000138066833133	4.8466122127e-05	0	7.64872467108e-05	3.36497507275e-07	7.62375336218e-05	0.00016894511554	3.36497507275e-07	0.00016894511554
164	1.98612127865e-05	0	7.8296939588e-05	1.52716487127e-05	7.76777215728e-05	0.000141045284183	5.87603054038e-05	0	7.8296939588e-05	1.27125521223e-06	7.91511838125e-05	0.000171157010172	1.27125521223e-06	0.000171157010172
165	1.9920188842e-05	0	8.17263298154e-05	1.91086921141e-05	8.13806924605e-05	0.000142165230085	5.94999009725e-05	0	8.17263298154e-05	5.23771824225e-06	8.21269692606e-05	0.000168480508532	5.23771824225e-06	0.000168480508532
166	1.61915032449e-05	1	7.76131227272e-05	1.83855858038e-05	7.73654430764e-05	0.000138813314753	6.08010368462e-05	0	7.76131227272e-05	3.71769214361e-06	7.85891428284e-05	0.000171093695325	3.71769214361e-06	0.000171093695325
167	1.92376540629e-05	0	7.64253336087e-05	1.27076998951e-05	7.60400115932e-05	0.000138255970751	5.73258418063e-05	0	7.64253336087e-05	-3.04362540987e-07	7.74468069921e-05	0.000176523725519	-3.04362540987e-07	0.000176523725519
168	1.57337798405e-05	0	7.26019553723e-05	1.0963800834e-05	7.19458352541e-05	0.000133522704239	5.44397466179e-05	0	7.26019553723e-05	-2.96288622914e-06	7.36617002059e-05	0.000171383542618	-2.96288622914e-06	0.000171383542618
169	1.73619439943e-05	0	7.32790913865e-05	1.1969620797e-05	7.25413202459e-05	0.000137462327371	5.09275980495e-05	0	7.32790913865e-05	-3.3210463945e-06	7.42922201337e-05	0.000172455255331	-3.3210463945e-06	0.000172455255331
170	1.12885775152e-05	0	6.78703938713e-05	7.34310077495e-06	6.69360734645e-05	0.000134233451677	5.35650056505e-05	0	6.78703938713e-05	-9.5685200245e-06	7.00056166525e-05	0.00016525081125	-9.5685200245e-06	0.00016525081125
171	1.55180164601e-05	0	6.49898777739e-05	6.56727477931e-06	6.38459852567e-05	0.000129783521821	4.63786659809e-05	0	6.49898777739e-05	-1.28539661304e-05	6.61829834262e-05	0.000160807505413	-1.28539661304e-05	0.000160807505413
172	1.68011415858e-05	0	6.52944708604e-05	6.7471274655e-06	6.41394536338e-05	0.000137436609798	5.621477347e-05	0	6.52944708604e-05	-1.17740465833e-05	6.68662192493e-05	0.00016216985331	-1.17740465833e-05	0.00016216985331
173	2.59834259754e-05	0	5.7880136004e-05	-7.69261185475e-08	5.74926736237e-05	0.000127568000226	5.50954621876e-05	0	5.7880136004e-05	-1.73972955298e-05	6.00127885144e-05	0.00015538933962	-1.73972955298e-05	0.00015538933962
174	1.99720154249e-05	0	6.04459045431e-05	9.04852428325e-07	5.96290126454e-05	0.000127699255826	6.96036849084e-05	0	6.04459045431e-05	-1.22716849544e-05	6.28653484513e-05	0.000152417481834	-1.22716849544e-05	0.000152417481834
175	1.34286522438e-05	0	5.96371932752e-05	-2.45459701486e-06	5.87587236836e-05	0.000124146975778	6.86786391275e-05	0	5.96371932752e-05	-1.52355160664e-05	6.07927544632e-05	0.000154877899608	-1.52355160664e-05	0.000154877899608
176	1.79427943604e-05	0	5.78954980512e-05	1.14500892351e-06	5.72517805474e-05	0.000123375927994	7.60419055371e-05	0	5.78954980512e-05	-1.87040650766e-05	5.79855578632e-05	0.000155013545452	-1.87040650766e-05	0.000155013545452
177	1.20939163931e-05	0	5.88317283663e-05	1.48757155137e-06	5.80074912702e-05	0.000129193766705	7.64493147623e-05	0	5.88317283663e-05	-1.47368280319e-05	6.11174291221e-05	0.00016038498135	-1.47368280319e-05	0.00016038498135
178	5.45347203986e-06	1	5.97164667514e-05	5.88989220009e-06	5.89391963445e-05	0.000129397187729	6.64030502998e-05	0	5.97164667514e-05	-1.99414187396e-05	6.12785262795e-05	0.000164832647548	-1.99414187396e-05	0.000164832647548
179	9.48055674015e-06	0	5.80225729927e-05	1.02647713865e-06	5.70037807701e-05	0.000127102870158	7.32429311599e-05	0	5.80225729927e-05	-1.71555420255e-05	5.97014125022e-05	0.000163737597879	-1.71555420255e-05	0.000163737597879
180	1.89237262636e-05	0	6.21367371152e-05	4.39364552462e-06	6.1012148122e-05	0.000130778619431	6.82650175971e-05	0	6.21367371152e-05	-1.09241937755e-05	6.3864597369e-05	0.000165835418426	-1.09241937755e-05	0.000165835418426
181	1.62560545043e-05	0	5.91922325032e-05	9.44329653403e-07	5.7822352314e-05	0.000128210785304	6.95640227871e-05	0	5.91922325032e-05	-1.82854348028e-05	6.10322954964e-05	0.000167391565096	-1.82854348028e-05	0.000167391565096
182	1.9208125792e-05	0	5.78334609064e-05	-1.96875843464e-06	5.59115106427e-05	0.000125935892192	7.08007566276e-05	0	5.78334609064e-05	-2.49131030809e-05	5.97759510882e-05	0.000163463934053	-2.49131030809e-05	0.000163463934053
183	1.09245736342e-05	0	5.75678871631e-05	-2.24724867628e-06	5.57947037931e-05	0.000125284999287	6.8766995089e-05	0	5.75678871631e-05	-2.47608042442e-05	5.95832411479e-05	0.000160108675402	-2.47608042442e-05	0.000160108675402
184	1.14957522879e-05	0	5.67005232396e-05	-2.54321753376e-06	5.5093155522e-05	0.000122120018207	7.30999071239e-05	0	5.67005232396e-05	-2.71803044968e-05	5.82793851895e-05	0.000156833121164	-2.71803044968e-05	0.000156833121164
185	9.63820509579e-06	0	5.37107512304e-05	-3.06165394472e-06	5.21442115265e-05	0.000122696300704	6.64216454118e-05	0	5.37107512304e-05	-3.30330356335e-05	5.5036835683e-05	0.000152027567027	-3.30330356335e-05	0.000152027567027
186	9.4943806308e-06	0	5.14951068376e-05	-7.28032908261e-06	4.99527053711e-05	0.000120522167159	5.31870694423e-05	0	5.14951068376e-05	-3.75627167984e-05	5.33942844699e-05	0.00014707893777	-3.75627167984e-05	0.00014707893777
187	1.13351840663e-05	0	4.67916971309e-05	-1.22120153503e-05	4.57257301618e-05	0.000115198614643	2.57993958134e-05	0	4.67916971309e-05	-4.37423713554e-05	4.873103077e-05	0.000149810306946	-4.37423713554e-05	0.000149810306946
188	1.09544601541e-05	0	4.63662433782e-05	-1.27774968648e-05	4.45520980724e-05	0.000116861116463	2.23593786451e-05	0	4.63662433782e-05	-4.39843633728e-05	4.77579115876e-05	0.000146902537382	-4.39843633728e-05	0.000146902537382
189	1.68761023239e-05	0	4.80538496479e-05	-1.47631165692e-05	4.70528580815e-05	0.000119695861328	2.43413944319e-05	0	4.80538496479e-05	-4.11032488205e-05	5.05569327147e-05	0.000147519261497	-4.11032488205e-05	0.000147519261497
190	9.08815103087e-06	0	4.7209018133e-05	-1.35904519854e-05	4.65433974297e-05	0.000118858758749	1.53072033916e-05	0	4.7209018133e-05	-4.07868679189e-05	4.95138558576e-05	0.000142703685275	-4.07868679189e-05	0.000142703685275
191	1.84832003877e-05	0	4.84109384839e-05	-1.3405259423e-05	4.68857914403e-05	0.000118866095683	1.693542279e-05	0	4.84109384839e-05	-4.02341168568e-05	4.97515409606e-05	0.00014125153765	-4.02341168568e-05	0.00014125153765
192	1.41889566459e-05	0	4.95810521475e-05	-1.30278548199e-05	4.90443308073e-05	0.000120012768233	2.53711910548e-05	0	4.95810521475e-05	-4.45041063534e-05	5.00487706682e-05	0.000141474117019	-4.45041063534e-05	0.000141474117019
193	1.38337012535e-05	0	4.97557141224e-05	-1.3477100602e-05	4.91731666241e-05	0.000115920438266	3.01505979735e-05	0	4.97557141224e-05	-4.50834469414e-05	5.03353967433e-05	0.00014379586354	-4.50834469414e-05	0.00014379586354
194	8.28404118621e-06	0	5.26962607477e-05	-8.60743324327e-06	5.1796290098e-05	0.000115616680869	3.3467430985e-05	0	5.26962607477e-05	-3.5787050853e-05	5.42433154161e-05	0.000140828115644	-3.5787050853e-05	0.000140828115644
195	-9.77656888602e-07	0	5.099116371e-05	-9.89408321619e-06	5.02867708778e-05	0.000117049684603	3.3254458801e-05	0	5.099116371e-05	-3.60362014517e-05	5.27662975569e-05	0.000143452276531	-3.60362014517e-05	0.000143452276531
