position	real data_incl	significant_incl	real native se_incl	0.005%_incl	mean_incl	0.995%_incl	real data_excl	significant_excl	real native se_excl	0.005%_excl	mean_excl	0.995%_excl	min	max
115	7.21598489907e-05	0	0.000126964684104	1.77443461754e-05	0.000136337607395	0.000305690109472	-1.52625407388e-05	1	0.000126964684104	3.05011709315e-05	0.00013032866998	0.000274131414789	1.77443461754e-05	0.000305690109472
116	8.88963139173e-05	0	0.000129816614611	2.46849534245e-05	0.000140553313049	0.000310232696538	-1.95574623762e-05	1	0.000129816614611	3.11576750332e-05	0.000133296711525	0.000266806600897	2.46849534245e-05	0.000310232696538
117	0.000100714701051	0	0.000128316068844	2.06471657345e-05	0.000139528971172	0.000302649961924	-2.20283675954e-05	1	0.000128316068844	3.19921487522e-05	0.000131082006112	0.000274654330189	2.06471657345e-05	0.000302649961924
118	0.000101280532449	0	0.000122278631493	1.37550233468e-05	0.000132856805826	0.000303156476313	-3.15748572912e-05	1	0.000122278631493	2.81680372908e-05	0.000126313480871	0.000260290585305	1.37550233468e-05	0.000303156476313
119	9.97201759714e-05	0	0.000118014819609	1.16324248436e-05	0.000128988223344	0.000299040923612	-3.29423962778e-05	1	0.000118014819609	2.11608001912e-05	0.000121937566588	0.000265971713365	1.16324248436e-05	0.000299040923612
120	9.73021596459e-05	0	0.000120092747154	1.74706986651e-05	0.000130840052502	0.000304649560122	-3.70537065812e-05	1	0.000120092747154	2.40306837707e-05	0.000124165159417	0.000252056818372	1.74706986651e-05	0.000304649560122
121	8.68613381481e-05	0	0.000117257703059	1.5201427586e-05	0.000128535592511	0.000303154847553	-5.03350570646e-05	1	0.000117257703059	1.9898809452e-05	0.000121299356353	0.000256082131754	1.5201427586e-05	0.000303154847553
122	7.38896185754e-05	0	0.000115685675142	1.32459220193e-06	0.000126435570474	0.000296224650925	-6.6352722217e-05	1	0.000115685675142	1.67856720469e-05	0.000119323086316	0.000257428433933	1.32459220193e-06	0.000296224650925
123	8.78053011793e-05	0	0.000108930585526	-8.90910150077e-07	0.000119342380281	0.000283051767959	-7.10133441326e-05	1	0.000108930585526	1.23383249868e-05	0.000113728372791	0.000255550678623	-8.90910150077e-07	0.000283051767959
124	9.38179720125e-05	0	0.000107980464459	5.43466104321e-06	0.000116995277591	0.000281730883577	-6.85913598716e-05	1	0.000107980464459	1.53403844831e-05	0.000111978375727	0.00025603892749	5.43466104321e-06	0.000281730883577
125	0.000105293450352	0	0.000102011860063	-4.49573296506e-06	0.000111512142231	0.000282099326976	-8.69161005514e-05	1	0.000102011860063	6.3506935696e-06	0.000106303308688	0.000251986004281	-4.49573296506e-06	0.000282099326976
126	0.000111927150622	0	0.000102439490526	-4.70098814105e-06	0.000110316463192	0.000279691430022	-8.80177219859e-05	1	0.000102439490526	9.78593253027e-06	0.000106197395513	0.000246361287058	-4.70098814105e-06	0.000279691430022
127	0.000107567733452	0	0.000101925012153	-1.2934708728e-05	0.000110035184208	0.000277330814178	-9.55777411117e-05	1	0.000101925012153	8.6775776596e-06	0.000105905622596	0.000237754780634	-1.2934708728e-05	0.000277330814178
128	0.000115794642433	0	0.00010089815043	-1.28249051344e-05	0.000108482446687	0.00028544105438	-9.69295900753e-05	1	0.00010089815043	4.475805357e-06	0.00010611260396	0.000238041272069	-1.28249051344e-05	0.00028544105438
129	0.000137206149062	0	0.000104046873092	-7.29101210245e-06	0.000112215459648	0.000287272720516	-0.000100842336384	1	0.000104046873092	-1.25994986154e-06	0.000108387125803	0.000240130326649	-7.29101210245e-06	0.000287272720516
130	0.000140732256986	0	0.000103772838358	-6.30216225095e-06	0.000114749430892	0.000284726993219	-9.93132898889e-05	1	0.000103772838358	5.4516326258e-06	0.000106722592452	0.000242925377773	-6.30216225095e-06	0.000284726993219
131	0.000105717758405	0	0.000102397767202	-1.25798964231e-05	0.00011261411594	0.000279950692672	-0.00011248492979	1	0.000102397767202	1.07910176029e-06	0.000106566106501	0.000247055294082	-1.25798964231e-05	0.000279950692672
132	0.000107356733012	0	9.74521857214e-05	-1.38143958328e-05	0.000106091205362	0.000269928686709	-0.000122323905737	1	9.74521857214e-05	-3.28921211727e-07	0.000102168028384	0.000235764344951	-1.38143958328e-05	0.000269928686709
133	0.000102350100572	0	9.27980015405e-05	-1.5839369397e-05	0.000103173564577	0.000264930754706	-0.000109604856843	1	9.27980015405e-05	-6.24171251461e-07	9.62580904897e-05	0.000236508825495	-1.5839369397e-05	0.000264930754706
134	9.68891333847e-05	0	9.35839281186e-05	-1.09021201344e-05	0.000100981056859	0.000267425132636	-0.000109698983761	1	9.35839281186e-05	-6.76430539333e-07	9.56345129547e-05	0.000233192559254	-1.09021201344e-05	0.000267425132636
135	7.57190257379e-05	0	9.26156780701e-05	-8.75945710073e-06	0.000100091055883	0.000259319296744	-0.000120910943455	1	9.26156780701e-05	-1.88805457597e-06	9.53378536161e-05	0.000236847872599	-8.75945710073e-06	0.000259319296744
136	7.88220658453e-05	0	9.18364298758e-05	-1.28482670058e-05	9.96547636372e-05	0.000262219101094	-0.000119100197525	1	9.18364298758e-05	-3.08677089853e-08	9.53255635653e-05	0.000230814334184	-1.28482670058e-05	0.000262219101094
137	7.92617520059e-05	0	9.18454623708e-05	-1.34225572061e-05	0.000101576006404	0.000268070674198	-0.000120538448236	1	9.18454623708e-05	2.06807416063e-06	9.47635157111e-05	0.000228442669211	-1.34225572061e-05	0.000268070674198
138	8.43082993181e-05	0	8.83285537673e-05	-1.63880512859e-05	9.73056638189e-05	0.000266459769101	-0.00011303603108	1	8.83285537673e-05	-2.6255890171e-06	9.28804480563e-05	0.00022415995004	-1.63880512859e-05	0.000266459769101
139	8.88615188864e-05	0	8.76306911292e-05	-1.58141675493e-05	9.9697039923e-05	0.000269532867365	-0.000118446584601	1	8.76306911292e-05	-5.31510579875e-06	9.30800635959e-05	0.000227560343312	-1.58141675493e-05	0.000269532867365
140	8.12397435423e-05	0	8.6859312893e-05	-1.57326748266e-05	9.5686026036e-05	0.000265862329215	-0.000118709840391	1	8.6859312893e-05	-6.76821313319e-06	9.16208714491e-05	0.000224978583988	-1.57326748266e-05	0.000265862329215
141	9.61966586321e-05	0	8.30795252624e-05	-1.54690262147e-05	9.24862510887e-05	0.000250587189466	-0.000112572048074	1	8.30795252624e-05	-1.3928685602e-05	8.878940734e-05	0.000222580488072	-1.54690262147e-05	0.000250587189466
142	0.000116530758442	0	8.23643793089e-05	-1.86119042336e-05	9.15983362677e-05	0.000259303004395	-0.000119024168642	1	8.23643793089e-05	-1.11308646192e-05	8.73912033919e-05	0.000216486122169	-1.86119042336e-05	0.000259303004395
143	0.000110490232785	0	8.24044259678e-05	-1.52271363419e-05	9.10907484563e-05	0.000253048938499	-0.000115631889068	1	8.24044259678e-05	-1.42448195221e-05	8.72964969725e-05	0.000208086705768	-1.52271363419e-05	0.000253048938499
144	0.000107863864573	0	8.31269241585e-05	-2.081372178e-05	9.09957570327e-05	0.000251220020154	-0.000116152853283	1	8.31269241585e-05	-1.51839760064e-05	8.96870015837e-05	0.000208022316439	-2.081372178e-05	0.000251220020154
145	0.000110335080626	0	8.29637065493e-05	-2.71501734155e-05	9.03961985435e-05	0.000242331139002	-0.000104543237592	1	8.29637065493e-05	-1.75778296705e-05	8.8624908216e-05	0.000208860248218	-2.71501734155e-05	0.000242331139002
146	0.000101218532043	0	8.47673994506e-05	-1.38925945513e-05	9.24328750757e-05	0.000245525967621	-0.00010193273363	1	8.47673994506e-05	-2.03943394101e-05	9.16181905441e-05	0.000218064349737	-2.03943394101e-05	0.000245525967621
147	9.3494313112e-05	0	8.09917915686e-05	-2.04585885867e-05	8.73002720436e-05	0.000241278235983	-9.78993710626e-05	1	8.09917915686e-05	-2.21672286664e-05	8.88790281704e-05	0.000217311579484	-2.21672286664e-05	0.000241278235983
148	9.64645220532e-05	0	7.95938332287e-05	-2.69267856217e-05	8.61142206884e-05	0.000235788155642	-9.95843555659e-05	1	7.95938332287e-05	-2.44205881798e-05	8.53670051584e-05	0.000210302583718	-2.69267856217e-05	0.000235788155642
149	0.000105686101667	0	8.02048503987e-05	-2.64482662127e-05	8.71949939067e-05	0.000242154625832	-9.59693791964e-05	1	8.02048503987e-05	-1.93642046569e-05	8.582112348e-05	0.000209245504969	-2.64482662127e-05	0.000242154625832
150	9.43005781807e-05	0	7.98908191359e-05	-2.33568542404e-05	8.48465018745e-05	0.000231144083954	-8.80581003023e-05	1	7.98908191359e-05	-2.05780542259e-05	8.54477205972e-05	0.0002053952701	-2.33568542404e-05	0.000231144083954
151	8.84250857723e-05	0	8.00128180371e-05	-2.41057319627e-05	8.70522962807e-05	0.000241490103519	-8.6964579861e-05	1	8.00128180371e-05	-2.6980178013e-05	8.58204980067e-05	0.000197747089966	-2.6980178013e-05	0.000241490103519
152	0.000108062857245	0	7.61904416848e-05	-3.01010828009e-05	8.23215632894e-05	0.000234092622367	-0.000101559761517	1	7.61904416848e-05	-3.23019224371e-05	8.14183930589e-05	0.00020104940421	-3.23019224371e-05	0.000234092622367
153	0.000104987390471	0	7.36750866912e-05	-2.99860489577e-05	8.05404605929e-05	0.000223547886249	-0.000102817966731	1	7.36750866912e-05	-3.70738550778e-05	7.85118800454e-05	0.000196965902542	-3.70738550778e-05	0.000223547886249
154	0.000101447808936	0	7.19397737416e-05	-3.14354055956e-05	7.86815377438e-05	0.000229062915844	-0.000101917109177	1	7.19397737416e-05	-3.75858454587e-05	7.68497560499e-05	0.00019134058129	-3.75858454587e-05	0.000229062915844
155	0.000107318261876	0	7.2415826563e-05	-3.04380708725e-05	8.07543664486e-05	0.000231699450647	-0.000103937918546	1	7.2415826563e-05	-3.5718561911e-05	7.829277482e-05	0.000189015997959	-3.5718561911e-05	0.000231699450647
156	0.000120567690923	0	6.99184218784e-05	-3.69755611608e-05	7.92161921089e-05	0.000234528146484	-0.000103860431639	1	6.99184218784e-05	-3.16864774347e-05	7.43657554417e-05	0.0001906897545	-3.69755611608e-05	0.000234528146484
157	0.000120589727414	0	6.7319661055e-05	-3.67718815387e-05	7.67305962824e-05	0.000225836352076	-9.49314549666e-05	1	6.7319661055e-05	-3.17073077377e-05	7.310498758e-05	0.00019332775535	-3.67718815387e-05	0.000225836352076
158	0.000109361172693	0	6.65542630035e-05	-4.51930848797e-05	7.66337272771e-05	0.000231495406518	-0.000100627093817	1	6.65542630035e-05	-3.27742026392e-05	7.24454593112e-05	0.000191730734549	-4.51930848797e-05	0.000231495406518
159	0.000112066480532	0	6.45861640886e-05	-3.87664560158e-05	7.39898711932e-05	0.00021374290603	-9.20046472697e-05	1	6.45861640886e-05	-3.43042395142e-05	7.02323540166e-05	0.000188812654878	-3.87664560158e-05	0.00021374290603
160	0.00011223423052	0	6.4115222149e-05	-3.91835047691e-05	7.32627825332e-05	0.000208544106352	-8.38613951957e-05	1	6.4115222149e-05	-3.39915839865e-05	6.98162580012e-05	0.00019104277123	-3.91835047691e-05	0.000208544106352
161	9.88627454785e-05	0	6.3264773547e-05	-3.91835047691e-05	7.09532960165e-05	0.000210442520587	-8.13697948541e-05	1	6.3264773547e-05	-3.32811909013e-05	6.74067704573e-05	0.00019711376675	-3.91835047691e-05	0.000210442520587
162	9.69896542894e-05	0	6.36389325875e-05	-4.1053217163e-05	7.07783509419e-05	0.000212842457179	-8.35905309071e-05	1	6.36389325875e-05	-3.31752569485e-05	6.76203663078e-05	0.000192382001955	-4.1053217163e-05	0.000212842457179
163	9.59682513577e-05	0	6.2552027333e-05	-4.14625622633e-05	7.06758912581e-05	0.000214333545789	-6.7466444427e-05	1	6.2552027333e-05	-3.91730471077e-05	6.72026764331e-05	0.000191385009153	-4.14625622633e-05	0.000214333545789
164	9.82120375197e-05	0	6.3187478674e-05	-4.20523489546e-05	7.14101516199e-05	0.000210951212723	-6.04741856254e-05	1	6.3187478674e-05	-3.9828312788e-05	6.76261297252e-05	0.000195155857895	-4.20523489546e-05	0.000210951212723
165	8.69641036562e-05	0	6.18993544332e-05	-4.44957871043e-05	7.01440978351e-05	0.000208701139925	-6.80910133159e-05	1	6.18993544332e-05	-3.46531494011e-05	6.66958271636e-05	0.000183814471303	-4.44957871043e-05	0.000208701139925
166	9.20831845028e-05	0	6.64749870966e-05	-4.30206367905e-05	7.39976980582e-05	0.000216184314787	-6.08511513568e-05	1	6.64749870966e-05	-3.10318549672e-05	7.27496490758e-05	0.000186863688772	-4.30206367905e-05	0.000216184314787
167	0.00010096850952	0	6.51713909517e-05	-4.34917707034e-05	7.37404528436e-05	0.000212106823323	-6.00224451064e-05	1	6.51713909517e-05	-3.25179847734e-05	7.05788518329e-05	0.000190190240818	-4.34917707034e-05	0.000212106823323
168	0.000101381436564	0	6.25545445119e-05	-4.41054394136e-05	7.12233274009e-05	0.000206631148482	-5.40054744675e-05	1	6.25545445119e-05	-3.02384584151e-05	6.7281898347e-05	0.0001816320166	-4.41054394136e-05	0.000206631148482
169	8.86472693842e-05	0	6.40189554361e-05	-4.6236401965e-05	7.18878474136e-05	0.000208225512352	-4.57058846042e-05	1	6.40189554361e-05	-2.84532035207e-05	6.72755297646e-05	0.000197433450538	-4.6236401965e-05	0.000208225512352
170	7.62653678934e-05	0	6.11031597844e-05	-4.78427437939e-05	6.75880524697e-05	0.000203046350735	-4.76342031599e-05	1	6.11031597844e-05	-3.11955194176e-05	6.45445830001e-05	0.00019459960624	-4.78427437939e-05	0.000203046350735
171	8.42862447114e-05	0	6.46696468995e-05	-4.1413815069e-05	7.17414916138e-05	0.000202051451615	-4.16247488593e-05	1	6.46696468995e-05	-2.8112501167e-05	6.77301339491e-05	0.00019408770417	-4.1413815069e-05	0.000202051451615
172	8.864503382e-05	0	6.47779753693e-05	-3.89489618513e-05	7.24565403166e-05	0.000203608226311	-3.96667996888e-05	1	6.47779753693e-05	-2.72532015233e-05	6.78152314484e-05	0.000192525001731	-3.89489618513e-05	0.000203608226311
173	8.31515213241e-05	0	6.70987178532e-05	-4.33003378493e-05	7.3340243425e-05	0.000212571595626	-2.43485280761e-05	0	6.70987178532e-05	-2.70327067195e-05	6.88499309038e-05	0.000185385517343	-4.33003378493e-05	0.000212571595626
174	8.11756866905e-05	0	6.37583960004e-05	-4.08028977512e-05	6.96310691876e-05	0.000213304314657	-2.29521163511e-05	0	6.37583960004e-05	-3.13720344721e-05	6.49488820266e-05	0.000189399132474	-4.08028977512e-05	0.000213304314657
175	7.33576298837e-05	0	6.17099449859e-05	-4.35067769731e-05	6.75431506427e-05	0.000204198479623	-2.60460864815e-05	0	6.17099449859e-05	-3.55310805113e-05	6.41642071929e-05	0.000192583490239	-4.35067769731e-05	0.000204198479623
176	7.13189441343e-05	0	6.09307298022e-05	-4.99704233752e-05	6.67022460578e-05	0.000197092206275	-3.08966915744e-05	0	6.09307298022e-05	-3.35229711129e-05	6.367315683e-05	0.000192376618836	-4.99704233752e-05	0.000197092206275
177	6.24571458846e-05	0	6.5230109336e-05	-4.86809852951e-05	7.11812973564e-05	0.000207175216325	-2.14911541482e-05	0	6.5230109336e-05	-2.78243355126e-05	6.71651763662e-05	0.000201229724846	-4.86809852951e-05	0.000207175216325
178	5.94238682891e-05	0	6.50146464691e-05	-4.41167759924e-05	7.19408761679e-05	0.000205473332411	-2.57024301662e-05	0	6.50146464691e-05	-2.63662079931e-05	6.69971998651e-05	0.000200381422411	-4.41167759924e-05	0.000205473332411
179	5.01262307426e-05	0	6.49216653635e-05	-4.01365350183e-05	7.13104615335e-05	0.000210711436969	-4.96336883345e-06	0	6.49216653635e-05	-2.76621369739e-05	6.64704893607e-05	0.000213827457461	-4.01365350183e-05	0.000213827457461
180	3.96646826957e-05	0	6.12025287021e-05	-4.47530620475e-05	6.69348358285e-05	0.000202746202491	-8.39293129682e-06	0	6.12025287021e-05	-3.1594324437e-05	6.31270194748e-05	0.000196074207663	-4.47530620475e-05	0.000202746202491
181	4.56025027064e-05	0	6.144054389e-05	-4.43950166187e-05	6.74410396035e-05	0.000198703071004	-8.91310063344e-06	0	6.144054389e-05	-3.66763976993e-05	6.33289683145e-05	0.000205391999851	-4.43950166187e-05	0.000205391999851
182	5.64074248569e-05	0	6.0075683491e-05	-4.80567738848e-05	6.60437020312e-05	0.000200331779639	-1.82430807869e-05	0	6.0075683491e-05	-3.6051670383e-05	6.04137534364e-05	0.000200791457493	-4.80567738848e-05	0.000200791457493
183	6.79358895802e-05	0	5.83891253936e-05	-4.81753705151e-05	6.61628359286e-05	0.000203141505256	-1.86392293342e-05	0	5.83891253936e-05	-3.5379340527e-05	5.99597439509e-05	0.000204882074699	-4.81753705151e-05	0.000204882074699
184	6.99205189773e-05	0	5.6410400644e-05	-4.80906022713e-05	6.22143309648e-05	0.000201195671909	-1.62392416195e-05	0	5.6410400644e-05	-4.01772265477e-05	5.80895105731e-05	0.000208367827088	-4.80906022713e-05	0.000208367827088
185	6.71368651702e-05	0	5.23254638134e-05	-4.68364872041e-05	5.81766940238e-05	0.000194811559461	-1.7001266154e-05	0	5.23254638134e-05	-4.14623713077e-05	5.38749685259e-05	0.000190863465007	-4.68364872041e-05	0.000194811559461
186	5.20349582671e-05	0	5.37640334503e-05	-4.76789832019e-05	5.98050430979e-05	0.000202727530397	-1.74184931384e-05	0	5.37640334503e-05	-4.12411973357e-05	5.43393938207e-05	0.000203421575266	-4.76789832019e-05	0.000203421575266
187	4.86274009625e-05	0	5.4236684255e-05	-4.77908140001e-05	5.94617546543e-05	0.000198955888437	-1.03272223409e-05	0	5.4236684255e-05	-4.09713572519e-05	5.57251913826e-05	0.00020234573273	-4.77908140001e-05	0.00020234573273
188	4.36366618374e-05	0	5.73104054871e-05	-4.40031406747e-05	6.30599126889e-05	0.000206665769146	-5.00153025311e-06	0	5.73104054871e-05	-3.63219884151e-05	5.72767420798e-05	0.000197126665076	-4.40031406747e-05	0.000206665769146
189	6.31328225676e-05	0	5.89512245349e-05	-5.06888632342e-05	6.48101505318e-05	0.000207705488745	2.37973683581e-06	0	5.89512245349e-05	-3.4354412716e-05	5.94533425732e-05	0.000182597566258	-5.06888632342e-05	0.000207705488745
190	7.03633274153e-05	0	5.80274165193e-05	-4.73240636303e-05	6.29401256749e-05	0.000199666783516	-1.34501974948e-06	0	5.80274165193e-05	-3.7548740083e-05	5.88107406884e-05	0.000188737312087	-4.73240636303e-05	0.000199666783516
191	5.95901759111e-05	0	5.71554442823e-05	-4.55767015999e-05	6.25999957053e-05	0.000205412653188	-9.17740060607e-06	0	5.71554442823e-05	-4.10545948551e-05	5.7983938669e-05	0.000177669400059	-4.55767015999e-05	0.000205412653188
192	6.11915068063e-05	0	5.25546088755e-05	-4.6790017142e-05	5.74849116247e-05	0.00019983926258	-9.56136542441e-06	0	5.25546088755e-05	-4.18630647178e-05	5.36239355519e-05	0.000174667298369	-4.6790017142e-05	0.00019983926258
193	4.27416063938e-05	0	5.01069040562e-05	-5.20872183754e-05	5.56106853539e-05	0.000191198197665	-6.18407626163e-06	0	5.01069040562e-05	-5.15487028715e-05	5.19049548801e-05	0.000179438969519	-5.20872183754e-05	0.000191198197665
194	5.46275156519e-05	0	5.21332823475e-05	-5.04380204079e-05	5.6544805283e-05	0.000197979271677	-7.0155545692e-06	0	5.21332823475e-05	-4.37275991772e-05	5.38406575749e-05	0.000178185902203	-5.04380204079e-05	0.000197979271677
195	4.98648659053e-05	0	4.9787120808e-05	-5.57768749509e-05	5.43172579566e-05	0.000188975603877	-5.42362106639e-06	0	4.9787120808e-05	-3.83993482289e-05	5.08986990572e-05	0.000172990206556	-5.57768749509e-05	0.000188975603877
196	3.69536589728e-05	0	4.88018028969e-05	-5.84365840756e-05	5.42563294417e-05	0.000186521426642	-1.20539350835e-05	0	4.88018028969e-05	-3.60952029675e-05	4.96093248711e-05	0.000176102507661	-5.84365840756e-05	0.000186521426642
